4.318433254957199097e-02,-8.811641484498977661e-02
-2.078945487737655640e-01,1.148061081767082214e-02
-1.225270032882690430e+00,3.706491738557815552e-02
-3.350196123123168945e+00,6.852412223815917969e-02
-6.256312370300292969e+00,1.485946029424667358e-02
-1.022237491607666016e+01,1.447006128728389740e-02
-1.373107910156250000e+01,1.246415376663208008e-01
-1.507077026367187500e+01,7.291809655725955963e-03
-1.506581306457519531e+01,-5.624224245548248291e-02
-1.497966194152832031e+01,2.932012975215911865e-01
-1.497397518157958984e+01,1.169190883636474609e+00
-1.501623916625976562e+01,3.293360471725463867e+00
-1.503757476806640625e+01,6.239871025085449219e+00
-1.502305126190185547e+01,1.024063968658447266e+01
-1.493858432769775391e+01,1.530042171478271484e+01
-1.498123836517333984e+01,2.125259590148925781e+01
-1.494380283355712891e+01,2.821042633056640625e+01
-1.497591590881347656e+01,3.622610473632812500e+01
-1.494245243072509766e+01,4.520609283447265625e+01
-1.495459365844726562e+01,5.522518920898437500e+01
-1.497203445434570312e+01,6.608131408691406250e+01
-1.498890495300292969e+01,7.815313720703125000e+01
-1.495587539672851562e+01,8.761042022705078125e+01
-1.500832748413085938e+01,9.089887237548828125e+01
-1.504867839813232422e+01,9.078184509277343750e+01
-1.471669673919677734e+01,9.086573028564453125e+01
-1.373183345794677734e+01,9.085208892822265625e+01
-1.169438552856445312e+01,9.080067443847656250e+01
-8.667311668395996094e+00,9.085967254638671875e+01
-4.781389236450195312e+00,9.075453948974609375e+01
2.850276529788970947e-01,9.086746978759765625e+01
6.228574752807617188e+00,9.080503082275390625e+01
1.325094127655029297e+01,9.088876342773437500e+01
2.124773216247558594e+01,9.087840270996093750e+01
3.021139335632324219e+01,9.078314971923828125e+01
3.753314971923828125e+01,9.089762878417968750e+01
3.993798446655273438e+01,9.081700897216796875e+01
3.997684097290039062e+01,9.089007568359375000e+01
3.995280838012695312e+01,9.065951538085937500e+01
3.990909576416015625e+01,8.961121368408203125e+01
3.999386215209960938e+01,8.769390869140625000e+01
3.995113754272460938e+01,8.460140991210937500e+01
3.990352249145507812e+01,8.058559417724609375e+01
3.994119644165039062e+01,7.565141296386718750e+01
3.990649414062500000e+01,6.962351989746093750e+01
4.001684951782226562e+01,6.263511657714843750e+01
3.995175933837890625e+01,5.463282394409179688e+01
4.002755355834960938e+01,4.568788146972656250e+01
4.003638458251953125e+01,3.567794418334960938e+01
3.988287734985351562e+01,2.470096588134765625e+01
3.990553283691406250e+01,1.273004531860351562e+01
3.998826217651367188e+01,3.330493927001953125e+00
3.995288085937500000e+01,-7.352809607982635498e-02
3.996245193481445312e+01,3.074517846107482910e-02
3.924601364135742188e+01,-4.052925109863281250e-02
3.626305007934570312e+01,4.581462964415550232e-02
3.024111747741699219e+01,1.918706297874450684e-02
2.122277069091796875e+01,2.191397361457347870e-02
9.173591613769531250e+00,3.673658147454261780e-02
-1.301077365875244141e+00,2.415195479989051819e-02
-4.996996879577636719e+00,-8.332220837473869324e-03
