0.000000000000000000e+00,0.000000000000000000e+00
-2.352328573999999950e-01,1.396323520000000012e-02
-1.176599834199999917e+00,6.922247500000000553e-02
-3.087068986199999809e+00,1.441200501999999883e-01
-6.038454125700000397e+00,2.113617601999999984e-01
-1.007434774879999928e+01,2.738295176000000164e-01
-1.367416369360000061e+01,2.926361874000000252e-01
-1.503769521419999933e+01,2.454633479999999979e-01
-1.512900046560000078e+01,1.468512882000000130e-01
-1.517912084089999958e+01,2.398696989999999918e-01
-1.517468733820000004e+01,1.017817901799999980e+00
-1.513607675000000086e+01,2.737695793499999919e+00
-1.506196471039999984e+01,5.434342738999999867e+00
-1.491958967669999936e+01,9.150280806399999634e+00
-1.471722468029999931e+01,1.388147664579999940e+01
-1.451283868189999993e+01,1.961543645260000091e+01
-1.434716207029999957e+01,2.636448445510000127e+01
-1.418915197619999979e+01,3.412079121299999684e+01
-1.402183040419999926e+01,4.285272752299999865e+01
-1.387288440420000057e+01,5.253903363719999930e+01
-1.371741257500000088e+01,6.316181779000000063e+01
-1.349669457259999916e+01,7.472665645310000571e+01
-1.320920859980000017e+01,8.376992212480000433e+01
-1.290561677009999997e+01,8.658096245779999833e+01
-1.261295599069999973e+01,8.616288460069999644e+01
-1.207756702380000036e+01,8.572506946500000424e+01
-1.080355954700000076e+01,8.526354033830000390e+01
-8.527744732900000457e+00,8.483097992819999433e+01
-5.244052001700000076e+00,8.444130385779999415e+01
-9.775856111999999820e-01,8.407396647699999903e+01
4.255131112299999963e+00,8.375587572279999904e+01
1.044188832839999925e+01,8.351739870759999462e+01
1.758983389750000015e+01,8.334199642309999945e+01
2.574522551569999962e+01,8.320138317059999622e+01
3.492314631760000054e+01,8.307733058690000405e+01
4.232001940960000042e+01,8.295216789170000027e+01
4.489327930099999975e+01,8.283176007199999447e+01
4.490427330640000037e+01,8.274306730009999455e+01
4.487624661099999912e+01,8.242870911219999641e+01
4.482239852690000248e+01,8.134239480680000156e+01
4.476608375429999853e+01,7.922891116319999583e+01
4.471639733460000343e+01,7.610085486449999337e+01
4.463845496260000090e+01,7.191776641049999341e+01
4.453191138039999686e+01,6.664747357919999615e+01
4.443324638330000198e+01,6.033390487119999790e+01
4.431944571009999834e+01,5.302202310319999867e+01
4.417873107700000190e+01,4.470278612839999965e+01
4.403681287530000077e+01,3.538861792259999817e+01
4.391259025560000140e+01,2.508694195019999995e+01
4.384022315299999661e+01,1.377201977600000049e+01
4.378937161289999835e+01,1.437417575000000003e+00
4.368132479959999870e+01,-8.385044933499999686e+00
4.350744899040000035e+01,-1.191364242180000055e+01
4.328991573060000064e+01,-1.213857853600000070e+01
4.227648749789999982e+01,-1.232685849019999935e+01
3.895771536489999676e+01,-1.250102600349999982e+01
3.258364345300000053e+01,-1.263878345410000037e+01
2.319588391599999966e+01,-1.272762522879999914e+01
1.082148934229999959e+01,-1.277051309760000031e+01
-5.526698699999999659e-02,-1.278275065220000073e+01
-4.183335280299999681e+00,-1.281491251659999975e+01
