0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.958913993454449054e-01,7.385354486752476744e-02
-1.692766876400544795e+00,-4.831530899626375608e-01
-4.217815169644060447e+00,-1.301713760152318544e+00
-7.776260262865204886e+00,-2.305207307839056696e+00
-1.229675313564378136e+01,-3.279049349931858703e+00
-1.486684711304072692e+01,-4.395733392658338623e+00
-1.569360095937106081e+01,-5.728720892647992891e+00
-1.537638551294534928e+01,-7.079047235872417687e+00
-1.520814133223666609e+01,-7.734110890003885963e+00
-1.534153453103726683e+01,-7.557874496079965532e+00
-1.577501788732738319e+01,-6.627364836301889994e+00
-1.656407493430537770e+01,-4.907566317998897532e+00
-1.762997883336401017e+01,-1.971415536946393487e+00
-1.883556740960970899e+01,2.004318567208421165e+00
-2.017579816952725480e+01,6.743438658659283824e+00
-2.139410062713876570e+01,1.214069889619324982e+01
-2.220405499348555978e+01,1.833943921543386679e+01
-2.271026066009891409e+01,2.548239032114053160e+01
-2.297109535310003636e+01,3.346671205572343410e+01
-2.312453134475401839e+01,4.240434695033154355e+01
-2.328988602021948751e+01,5.263767655765452247e+01
-2.357008008996064774e+01,5.719913059946321710e+01
-2.395192711606246760e+01,5.627770330575516766e+01
-2.419539808295338545e+01,5.373482567695126733e+01
-2.391025437503625284e+01,5.112895602778772286e+01
-2.259639369226669103e+01,4.839995900290870878e+01
-2.032936163241187444e+01,4.583477411257476319e+01
-1.706684564983886432e+01,4.367053877482666024e+01
-1.270145674072245079e+01,4.188234602676913454e+01
-7.093273130717556718e+00,4.029812530028087991e+01
-2.699691338603877888e-01,3.858137530653868907e+01
7.729068362564830430e+00,3.685656177343411599e+01
1.674618594421451334e+01,3.531558163082878110e+01
2.666786459994301239e+01,3.388892323985798072e+01
3.222099782459714135e+01,3.272159054366520792e+01
3.342535583917222652e+01,3.190920142826757910e+01
3.308388175849086821e+01,3.110523081296832970e+01
3.247279667355682164e+01,2.985280347623973540e+01
3.194827639974804967e+01,2.782583195886667582e+01
3.139575099534776115e+01,2.488191495898882621e+01
3.093661094983545823e+01,2.070264764216759446e+01
3.072162786491760045e+01,1.542769240923772145e+01
3.079603805845871634e+01,9.271892572111305242e+00
3.106146118309560933e+01,2.089084940221615838e+00
3.164405543040768620e+01,-6.252893896013410391e+00
3.249270379063106162e+01,-1.575382207490356556e+01
3.360205679604659679e+01,-2.620243547644922089e+01
3.508168144835249791e+01,-3.747265883025581701e+01
3.667118787809173597e+01,-4.985022485954849714e+01
3.800202360608279406e+01,-6.328412620777882580e+01
3.904922970533183957e+01,-7.088056566742217512e+01
4.004772309112262008e+01,-7.288882957639376059e+01
4.114362980482302845e+01,-7.312750644543353928e+01
4.091071551674517082e+01,-7.306953438634802467e+01
3.782255103308087030e+01,-7.277072380255761175e+01
3.160018811970197561e+01,-7.253570544881294779e+01
2.220845914953927291e+01,-7.251954563610205184e+01
9.723153808266740583e+00,-7.251062523288396733e+01
3.005603497776900834e+00,-7.235965775565401259e+01
