0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.961260522917721461e-01,7.090415339380472595e-03
-1.801730616101605786e+00,2.974498802184686805e-02
-4.046066763478204820e+00,6.244080909479496344e-02
-7.115597643595325650e+00,9.564117816124544091e-02
-1.094710755087015031e+01,1.207918895650468560e-01
-1.253951883381404642e+01,1.372565893563311434e-01
-1.185417418598028227e+01,1.561544316608701188e-01
-1.077304560126675881e+01,1.834972164005133355e-01
-9.845586675116733133e+00,7.143651095889372860e-01
-9.039437329590315429e+00,2.163323710928253263e+00
-8.327440817060486111e+00,4.540007009543375993e+00
-7.682309514997902156e+00,7.773413545581742135e+00
-7.085246143801538388e+00,1.179925740530939926e+01
-6.529811278706148414e+00,1.655852642112231621e+01
-6.022785169921986537e+00,2.199234788831315868e+01
-5.550930130974087717e+00,2.804545821624907731e+01
-5.095222951930763244e+00,3.467901853847027382e+01
-4.659656565575103215e+00,4.185301483930960842e+01
-4.244466224465553772e+00,4.952915687236279041e+01
-3.853216506724615797e+00,5.766686231052001688e+01
-3.503853718305768528e+00,6.623336468957054990e+01
-3.190409754378611407e+00,6.829255483174978281e+01
-2.900667975850772962e+00,6.422272516294388822e+01
-2.642670242219899546e+00,5.938122856824387696e+01
-1.920120927274757250e+00,5.490699225581320775e+01
-2.913739982569365505e-01,5.078364506117469546e+01
2.272579516985486325e+00,4.698657433606402378e+01
5.695095094419610149e+00,4.349245550817262540e+01
9.900770333376126331e+00,4.026459363261266589e+01
1.483387111233281175e+01,3.726329449838721075e+01
2.043669029724847519e+01,3.447274996827913185e+01
2.666496558764965741e+01,3.189315621787688926e+01
3.348413616746552890e+01,2.952108075010344024e+01
4.085021169806890384e+01,2.734915577320337121e+01
4.328771978962129197e+01,2.536300328193737030e+01
4.096899503999281222e+01,2.353541476494822859e+01
3.801657807680746970e+01,2.184111603431963289e+01
3.530031137292834842e+01,1.977740398694385959e+01
3.279061610304879082e+01,1.691758114099703292e+01
3.045997800273330469e+01,1.323499000055477381e+01
2.830519281922755681e+01,8.797361184062646444e+00
2.631587656970547329e+01,3.658871033845219944e+00
2.447784934478786667e+01,-2.141768760522530624e+00
2.278032485235574001e+01,-8.556285623301773668e+00
2.120811031816538872e+01,-1.554542315255585017e+01
1.973490976643395811e+01,-2.306721534284043429e+01
1.835371138580359229e+01,-3.108510934030380213e+01
1.706692415412792485e+01,-3.955135893792081703e+01
1.588258111215121282e+01,-4.842867597494758769e+01
1.479053591957318403e+01,-5.767688937688199502e+01
1.378146910444089812e+01,-6.033777511633324764e+01
1.284670557528223966e+01,-5.679731658673067329e+01
1.197865943278150169e+01,-5.246000191060934981e+01
9.697137171156256841e+00,-4.845522101628571221e+01
4.716562005916453693e+00,-4.474280455629673980e+01
-3.006676713920891864e+00,-4.129779594718075941e+01
-1.327194413377131177e+01,-3.811944261874235451e+01
-2.588914781154511857e+01,-3.520218820272161508e+01
-3.179603137616983943e+01,-3.251770712876649583e+01
