0.000000000000000000e+00,0.000000000000000000e+00
-2.603112035999999851e-01,-3.201751480000000066e-02
-1.311206664700000024e+00,-9.014461940000000062e-02
-3.425935148199999780e+00,-9.872553920000000371e-02
-6.612142644100000410e+00,-6.228493029999999930e-02
-1.085876096880000041e+01,-3.453270099999999898e-02
-1.464841699079999948e+01,1.514734700000000024e-03
-1.620945340569999971e+01,8.826441079999999828e-02
-1.651017550070000084e+01,2.337670279999999878e-01
-1.679406377189999944e+01,6.456677466000000365e-01
-1.708234335439999896e+01,1.783355409799999958e+00
-1.739222318330000050e+01,3.909617338299999911e+00
-1.771689028540000166e+01,7.047314338399999656e+00
-1.804579044309999958e+01,1.121354383349999928e+01
-1.837105893529999889e+01,1.639032640110000116e+01
-1.871786349639999969e+01,2.251947375700000009e+01
-1.911849681580000038e+01,2.958256422590000057e+01
-1.953825227409999954e+01,3.761853513129999982e+01
-1.995489113249999846e+01,4.665117790469999903e+01
-2.040843821500000033e+01,5.664045431769999794e+01
-2.089787666819999856e+01,6.755762586630000044e+01
-2.139313185439999998e+01,7.945115648079999460e+01
-2.190276439819999865e+01,8.886892100340000411e+01
-2.243131823199999886e+01,9.203804048979999664e+01
-2.294729862140000165e+01,9.194740670349999334e+01
-2.319238809519999833e+01,9.188911746360000166e+01
-2.272065724280000154e+01,9.186495671919999495e+01
-2.132656011099999915e+01,9.184720964660000675e+01
-1.900135348039999883e+01,9.181678653379999844e+01
-1.568810837240000033e+01,9.172655329740000241e+01
-1.134936465870000077e+01,9.157178550599999767e+01
-5.988644153800000147e+00,9.138902121380000665e+01
3.949363855999999950e-01,9.118249185419999492e+01
7.795286833199999599e+00,9.098364422359999537e+01
1.620702365669999878e+01,9.080630294920000267e+01
2.286468658320000102e+01,9.061456228779999833e+01
2.474442077220000158e+01,9.039704357760000164e+01
2.410296415479999865e+01,9.013420434350000221e+01
2.345769752189999835e+01,8.956673652850000167e+01
2.280888410629999896e+01,8.823414557719999607e+01
2.214608141500000116e+01,8.593746019969999850e+01
2.146855128580000027e+01,8.270120614280000382e+01
2.079589078940000135e+01,7.848524671859999557e+01
2.011311269169999960e+01,7.323469441999999674e+01
1.937977991169999825e+01,6.692809852940000326e+01
1.861270145259999964e+01,5.956599191080000111e+01
1.785771476920000111e+01,5.115795987869999806e+01
1.711929446550000122e+01,4.170817534959999762e+01
1.637679422449999933e+01,3.123916820919999893e+01
1.562601541489999946e+01,1.978758611479999985e+01
1.489753367179999977e+01,7.365111304800000092e+00
1.418951610030000055e+01,-2.550202606500000080e+00
1.344647429629999991e+01,-6.212305859799999830e+00
1.268160999580000059e+01,-6.625784520599999894e+00
1.120564618280000069e+01,-7.055566737000000366e+00
7.502194656800000416e+00,-7.467846279199999771e+00
7.644078216999999897e-01,-7.845041825800000090e+00
-9.006025076000000240e+00,-8.220634531600000017e+00
-2.176876051740000051e+01,-8.627863700300000716e+00
-3.302025661999999784e+01,-9.054749633800000197e+00
-3.753324311899999799e+01,-9.475019996400000366e+00
