0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.095935925833817715e-01,3.035832323414145578e-02
-1.823026426650518061e+00,1.036281031971354599e-01
-4.095692528191649195e+00,1.850367230758158954e-01
-7.224789098475417504e+00,2.539632873059906037e-01
-1.116313990883452512e+01,3.130060886671277021e-01
-1.277893316445702965e+01,3.643544660709266414e-01
-1.203395398140899886e+01,4.022695029207754014e-01
-1.089595473089321942e+01,4.159611911225073455e-01
-9.945192557035049674e+00,9.474363660475978444e-01
-9.147423844158865336e+00,2.434107224722880325e+00
-8.476392565820720648e+00,4.887277610221773649e+00
-7.885790439632655691e+00,8.237720265591258695e+00
-7.334188998548813565e+00,1.240003268629964950e+01
-6.822640695513801923e+00,1.731297924071412808e+01
-6.373962759461416105e+00,2.291740127476710853e+01
-5.964551131298429176e+00,2.916931158592692341e+01
-5.560521852912575724e+00,3.603858458533175479e+01
-5.145923980912836981e+00,4.346282796515650659e+01
-4.744150218847035028e+00,5.141187949547590819e+01
-4.385819035193170734e+00,5.982941529046514972e+01
-4.068917508826519480e+00,6.867204591405058522e+01
-3.760025860242991680e+00,7.076957366349695633e+01
-3.441196403154550332e+00,6.651350546370763084e+01
-3.134936343155958927e+00,6.145352408565425861e+01
-2.361195367376678789e+00,5.676023886460254886e+01
-6.889160694309123256e-01,5.241452687174350444e+01
1.933864607116236423e+00,4.841120800336291552e+01
5.478305110955977497e+00,4.472441597468715457e+01
9.869336035843776500e+00,4.129937634588540618e+01
1.502805356250571833e+01,3.811195313274578922e+01
2.087753501925345745e+01,3.517053279985491798e+01
2.737078373611804594e+01,3.245410537259887462e+01
3.449136734225076850e+01,2.994096596715156977e+01
4.219256361070394235e+01,2.764060416119760788e+01
4.477085774262636164e+01,2.555451080922680163e+01
4.243778966808645237e+01,2.366728504458438564e+01
3.949383711388269802e+01,2.195164717331446269e+01
3.680097028840039286e+01,1.985921842254197500e+01
3.428995722055362450e+01,1.692581888266369106e+01
3.193832424380508073e+01,1.312886299933740553e+01
2.976462855730989787e+01,8.544135688390261052e+00
2.773710407265090083e+01,3.244518977972695506e+00
2.585517521075028924e+01,-2.728784469876609275e+00
2.410721311105517728e+01,-9.344124615573797143e+00
2.249021334994035115e+01,-1.658398226862745162e+01
2.096428769794159663e+01,-2.438866297876856493e+01
1.951173485502122418e+01,-3.269591219819323413e+01
1.813914295259109011e+01,-4.147758782916967135e+01
1.687976325750072704e+01,-5.069312412873417628e+01
1.572987938858877044e+01,-6.027336553590877344e+01
1.466011535098335727e+01,-6.299364983153592590e+01
1.369074195919302994e+01,-5.927590307007894666e+01
1.279344924602409250e+01,-5.474871570312365776e+01
1.042466246807988384e+01,-5.055776941828556659e+01
5.278648671230604883e+00,-4.665954209682993792e+01
-2.688569152464146406e+00,-4.304779695626541525e+01
-1.326239513269591441e+01,-3.970616135748155529e+01
-2.627516981555263342e+01,-3.660686045263737043e+01
-3.236820891193918470e+01,-3.372137313276794401e+01
