0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.109178457676425422e-01,-1.138457855948329066e-02
-1.845929072021103678e+00,-1.052453843623329943e-02
-4.153005066279317425e+00,2.322230875043990866e-02
-7.305058999619351567e+00,6.264483765006916005e-02
-1.123879276277193995e+01,8.392566417057222006e-02
-1.288531060688533003e+01,9.002075702434787774e-02
-1.221021448349591587e+01,9.584652577082081182e-02
-1.113166375629005245e+01,9.881110577744810219e-02
-1.020488787894785609e+01,6.151166212983837367e-01
-9.415115205159356293e+00,2.072419901575895285e+00
-8.715973885978938185e+00,4.472048446082654394e+00
-8.083718057917050004e+00,7.758919298700524436e+00
-7.490261537317666196e+00,1.187130897941598207e+01
-6.911723026698609829e+00,1.673540269654797186e+01
-6.366044713806534361e+00,2.230629245085245316e+01
-5.854877200538813220e+00,2.852189895828455946e+01
-5.366570642862268592e+00,3.533042280094874599e+01
-4.894928965467030935e+00,4.269915855352549272e+01
-4.456609205222081371e+00,5.058077160343739820e+01
-4.055949580653788189e+00,5.891854867823068531e+01
-3.704808460625756972e+00,6.769243430183462351e+01
-3.381439614572307573e+00,6.981719447623605390e+01
-3.063106695090191511e+00,6.568616563743987058e+01
-2.760686202486651641e+00,6.077032587873053870e+01
-1.981605949584696713e+00,5.621883611551265147e+01
-2.999504971351932836e-01,5.201133566236313754e+01
2.317689472365978887e+00,4.811934679301547391e+01
5.829132678754619157e+00,4.450349364552696585e+01
1.016522519228334609e+01,4.114074731176535948e+01
1.524377899959475435e+01,3.801439134885720961e+01
2.099759882980372083e+01,3.510973857599529424e+01
2.737835977892710559e+01,3.243103755753382700e+01
3.434399576405917998e+01,2.997269737829025971e+01
4.185458669295098133e+01,2.772462845866832737e+01
4.432921762193318216e+01,2.566862361499713430e+01
4.194171952663503333e+01,2.378421971313819938e+01
3.888994082332143165e+01,2.204119078294382561e+01
3.605531113312392222e+01,1.992239438055768375e+01
3.342234821278145063e+01,1.698293065463792928e+01
3.097551438459956330e+01,1.321066289137585414e+01
2.872159255081893647e+01,8.675655301459276103e+00
2.665191594586605817e+01,3.423849358182192049e+00
2.474536547915257145e+01,-2.495957344344497120e+00
2.297180287975573165e+01,-9.035761643943102328e+00
2.129781941252874589e+01,-1.616733184136091594e+01
1.971385654507776408e+01,-2.388003495484753813e+01
1.823097971771370851e+01,-3.211557653385894184e+01
1.684032015874180388e+01,-4.080899381201136578e+01
1.554504532203088196e+01,-4.992612295390325983e+01
1.435272444254500357e+01,-5.942070070881824506e+01
1.325339551800049875e+01,-6.219551706571642313e+01
1.224523742733156162e+01,-5.866008147323378097e+01
1.131658313374150993e+01,-5.431419569311126594e+01
8.936771186696546465e+00,-5.030700621215981982e+01
3.797736154335433767e+00,-4.658279294538989035e+01
-4.129822104279290862e+00,-4.310709336633546229e+01
-1.463323458413909428e+01,-3.988961626868371013e+01
-2.752372473177124590e+01,-3.693512568001031582e+01
-3.354806788804171447e+01,-3.420688069991589941e+01
