0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.201340514960624217e-01,-2.427883731417682101e-02
-1.488771378412031332e+00,-4.038418700186039434e-01
-3.675014076077911085e+00,-7.894370625057273161e-01
-6.959327700433925123e+00,-9.407231072377277847e-01
-1.136948038194055677e+01,-9.505116122442593962e-01
-1.401717097397347622e+01,-8.644375988583543613e-01
-1.474844739419800277e+01,-7.424836494275672827e-01
-1.406853938244042901e+01,-6.399724756038263074e-01
-1.332506210531737523e+01,-1.376963125793858045e-01
-1.274836737242359597e+01,9.991389377595405463e-01
-1.214947954282078690e+01,3.104739268943714769e+00
-1.152629609533211408e+01,6.544939068581872021e+00
-1.075083443974663133e+01,1.155698827009715401e+01
-9.609930413882928235e+00,1.769085267741482781e+01
-7.992748787574702085e+00,2.498334454770434832e+01
-6.172461593535190083e+00,3.328492898829902913e+01
-4.233715268695613432e+00,4.268180635396062428e+01
-2.387985510666249755e+00,5.315744816590677146e+01
-8.219785204046087257e-01,6.450672208981876565e+01
5.645943154158701294e-01,7.669426821838361263e+01
2.008610607141339877e+00,8.979342130915804887e+01
3.575026928820352889e+00,9.696118553343191593e+01
5.126336039221029317e+00,9.849947229810487670e+01
6.849162066499606460e+00,9.854422551636540106e+01
9.492677698408346743e+00,9.901165002067463661e+01
1.321560139536643952e+01,9.972873593087479094e+01
1.784379939332460197e+01,1.003393840816455622e+02
2.323095326811515449e+01,1.007566586337731565e+02
2.926730785600789631e+01,1.009236579721938369e+02
3.624239516402093386e+01,1.007528857626512462e+02
4.412722077595664416e+01,1.004150076182106659e+02
5.296304726030468402e+01,1.001712601181271651e+02
6.275374924513473474e+01,1.002179464992592131e+02
7.345857180231034533e+01,1.002788980816375357e+02
7.967282497882921177e+01,1.004234665125812853e+02
8.148453639397267523e+01,1.005585942147554306e+02
8.170918484492176503e+01,1.004022975194058489e+02
8.182401878768551740e+01,9.952088413199665240e+01
8.219151306639540167e+01,9.785930088016782236e+01
8.263421104111471038e+01,9.540032748163599763e+01
8.283928080330468902e+01,9.212483146528991540e+01
8.274178400892928664e+01,8.783758861990477840e+01
8.272050884500121981e+01,8.259968672863669781e+01
8.265038365995931713e+01,7.647752583482677835e+01
8.250515003628127886e+01,6.916070540445625170e+01
8.246809780862707839e+01,6.052142705483775842e+01
8.234508877892146472e+01,5.069840136828629085e+01
8.199632450373906067e+01,3.986716642192813964e+01
8.140074796795747147e+01,2.804635317519686666e+01
8.089176481086414583e+01,1.513696288083123953e+01
8.062665238090799846e+01,7.902406719299172266e+00
8.032192686193322118e+01,6.155415787724894727e+00
7.966920274870845731e+01,6.120037809789142358e+00
7.707309266863259722e+01,6.135172306542652443e+00
7.155419517109405092e+01,6.074643300876470420e+00
6.287651756713703577e+01,6.088868373775865095e+00
5.077693391715533267e+01,6.440470399235645793e+00
3.514371963528857634e+01,6.938884350419685099e+00
2.508558034874109666e+01,7.456036024494470560e+00
