4.965596646070480347e-02,-1.164710596203804016e-01
-1.596119254827499390e-01,4.741947632282972336e-03
-1.200958967208862305e+00,3.234613686800003052e-02
-3.320270776748657227e+00,1.253166198730468750e-01
-6.244168281555175781e+00,7.227204274386167526e-03
-1.019058418273925781e+01,1.152130030095577240e-02
-1.371464443206787109e+01,1.072567701339721680e-01
-1.506543350219726562e+01,2.066995203495025635e-02
-1.505360412597656250e+01,-6.688477098941802979e-02
-1.486346054077148438e+01,3.051651418209075928e-01
-1.491491699218750000e+01,1.165194988250732422e+00
-1.497581100463867188e+01,3.320189714431762695e+00
-1.503295612335205078e+01,6.222660064697265625e+00
-1.496965312957763672e+01,1.020672893524169922e+01
-1.487046051025390625e+01,1.527653598785400391e+01
-1.493007087707519531e+01,2.119194412231445312e+01
-1.489152431488037109e+01,2.808817100524902344e+01
-1.496720123291015625e+01,3.610736083984375000e+01
-1.487930583953857422e+01,4.503798294067382812e+01
-1.490498733520507812e+01,5.506808853149414062e+01
-1.492100620269775391e+01,6.588510894775390625e+01
-1.496931552886962891e+01,7.795352172851562500e+01
-1.489544677734375000e+01,8.735025787353515625e+01
-1.496266078948974609e+01,9.062065124511718750e+01
-1.503361129760742188e+01,9.047235870361328125e+01
-1.466733551025390625e+01,9.058306121826171875e+01
-1.371095180511474609e+01,9.056283569335937500e+01
-1.163864803314208984e+01,9.048515319824218750e+01
-8.614963531494140625e+00,9.060782623291015625e+01
-4.769532203674316406e+00,9.047130584716796875e+01
2.976600229740142822e-01,9.058992004394531250e+01
6.201197624206542969e+00,9.053228759765625000e+01
1.321959686279296875e+01,9.058863830566406250e+01
2.116015625000000000e+01,9.057533264160156250e+01
3.010854339599609375e+01,9.045224761962890625e+01
3.742057418823242188e+01,9.060704803466796875e+01
3.980950164794921875e+01,9.050569915771484375e+01
3.990128326416015625e+01,9.063855743408203125e+01
3.982174682617187500e+01,9.040287780761718750e+01
3.974720382690429688e+01,8.933574676513671875e+01
3.989606094360351562e+01,8.742037963867187500e+01
3.983953475952148438e+01,8.432843780517578125e+01
3.975763702392578125e+01,8.030812835693359375e+01
3.982233428955078125e+01,7.545343017578125000e+01
3.974232482910156250e+01,6.941599273681640625e+01
3.992011260986328125e+01,6.243089675903320312e+01
3.983714294433593750e+01,5.445806884765625000e+01
3.989732742309570312e+01,4.553351593017578125e+01
3.991176223754882812e+01,3.553842544555664062e+01
3.974724197387695312e+01,2.458735084533691406e+01
3.976422500610351562e+01,1.267784404754638672e+01
3.986443328857421875e+01,3.369113922119140625e+00
3.982057571411132812e+01,-5.083255469799041748e-02
3.982031250000000000e+01,5.081525444984436035e-02
3.914775848388671875e+01,-2.978897280991077423e-02
3.616963958740234375e+01,6.941187381744384766e-02
3.016357612609863281e+01,2.901944518089294434e-02
2.115704727172851562e+01,-8.680852130055427551e-03
9.139863967895507812e+00,5.564031377434730530e-02
-1.308833599090576172e+00,-1.165023073554039001e-02
-4.977560520172119141e+00,1.435783691704273224e-02
