0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.998429418814776537e-01,1.083063366795639776e-02
-1.819051071799149710e+00,3.894101030473774705e-02
-4.083303163595916274e+00,7.419416688907784496e-02
-7.181306723492964394e+00,1.086845599436436355e-01
-1.105149165726591498e+01,1.386894991182321679e-01
-1.265952926790574828e+01,1.692852025973955732e-01
-1.196982113998226360e+01,2.001919281978985776e-01
-1.088157599307549539e+01,2.308508000194997578e-01
-9.941842935569299655e+00,7.677491366556216112e-01
-9.117661705393208749e+00,2.231251631874703101e+00
-8.388449381659425441e+00,4.632334629489457178e+00
-7.733211054611443203e+00,7.897213485479109174e+00
-7.130759605990974137e+00,1.195417471480559790e+01
-6.576068000687181225e+00,1.674200694106036380e+01
-6.073712374641156764e+00,2.220692415509299877e+01
-5.609497585672426290e+00,2.829933019759972268e+01
-5.163982143040839468e+00,3.498176962310669325e+01
-4.739862400793466435e+00,4.221553400914976351e+01
-4.341950546996049987e+00,4.996153057682920462e+01
-3.969381614754075471e+00,5.817836599384273910e+01
-3.634815839810275229e+00,6.683161694672703845e+01
-3.331640782612597551e+00,6.891717378818906070e+01
-3.048188987801235594e+00,6.481232797012593494e+01
-2.788788330795439308e+00,5.992212766404377788e+01
-2.056702723248301279e+00,5.539788869458917731e+01
-4.169792433448701319e-01,5.121953464436057857e+01
2.163345160679826851e+00,4.736108981886097524e+01
5.617103551285358876e+00,4.380473387911825967e+01
9.870177258899483164e+00,4.051681533608267927e+01
1.486036715752882387e+01,3.746002384402783747e+01
2.052760050886692156e+01,3.462683969832988851e+01
2.682327334387519002e+01,3.201496868684590424e+01
3.371215597855508150e+01,2.961474496532710177e+01
4.115242468106916363e+01,2.741900005090478842e+01
4.362051391244345666e+01,2.540800245586856931e+01
4.129375454780751653e+01,2.355385211258413136e+01
3.832902664547412286e+01,2.184078749068797265e+01
3.559964833919011085e+01,1.975430789912428153e+01
3.307617066775544146e+01,1.685489621412941830e+01
3.072962472537434309e+01,1.311533252434448293e+01
2.856022232328224320e+01,8.610158633340503798e+00
2.655166911829857668e+01,3.403914592474808654e+00
2.469127127969024471e+01,-2.465384952598018042e+00
2.296720018807967989e+01,-8.955281499180674842e+00
2.136653578115032204e+01,-1.602994034734336992e+01
1.986652852713657325e+01,-2.364383016736968912e+01
1.846201591781953510e+01,-3.175073801070347912e+01
1.716001975123695189e+01,-4.030625202376601379e+01
1.596586446672044346e+01,-4.927842289323852043e+01
1.486623943527949443e+01,-5.862259003271984170e+01
1.385382986386968796e+01,-6.131535348932696650e+01
1.292361550187628794e+01,-5.775324377642580487e+01
1.206044644197183224e+01,-5.339162256840158705e+01
9.766341438410403697e+00,-4.936826772939060959e+01
4.747386260673061464e+00,-4.563795478779216097e+01
-3.042904158574705864e+00,-4.217290151966564338e+01
-1.339531206376507377e+01,-3.898078594201317060e+01
-2.611691214516836013e+01,-3.605455911729040253e+01
-3.206955166185919381e+01,-3.335472415589297412e+01
