0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.562535947992025553e-01,2.854648747235243728e-02
-1.776384438236143559e+00,6.163460478627154349e-02
-4.426768847489353398e+00,1.080155957108475534e-01
-8.296196055908762190e+00,1.243861433503786751e-01
-1.329270415887663859e+01,1.384908381364236274e-01
-1.639725866202908833e+01,1.506301404337155314e-01
-1.751712898284593933e+01,1.631600078266517984e-01
-1.744202824820390418e+01,1.672036565659875684e-01
-1.731642011685355698e+01,6.210477593698368048e-01
-1.719602733048703769e+01,1.957686593734245362e+00
-1.713937816818604887e+01,4.369702842730097458e+00
-1.716478819930368260e+01,7.898018629864125728e+00
-1.721081351811164595e+01,1.257762429316688468e+01
-1.720273536698223182e+01,1.834297603795826248e+01
-1.718089386894529014e+01,2.517216993176490902e+01
-1.714179254762234095e+01,3.304547150217164386e+01
-1.705362050473553737e+01,4.193280751685287555e+01
-1.696704463197406909e+01,5.181897212710588008e+01
-1.691884329897974126e+01,6.270440304353321181e+01
-1.684825232589543376e+01,7.461492106571908778e+01
-1.673071485876647202e+01,8.759722462174164548e+01
-1.660472906928665537e+01,9.467580217548325550e+01
-1.648667330799203157e+01,9.600674321487079510e+01
-1.634405076992770489e+01,9.549089799539898138e+01
-1.568882710300229455e+01,9.496013962300669675e+01
-1.411563308164615016e+01,9.447070237286439465e+01
-1.152073630215721600e+01,9.401701717321574847e+01
-7.879511703641565390e+00,9.355528023011251548e+01
-3.211813025973841995e+00,9.308360284280696817e+01
2.476028991670689905e+00,9.265768877488987698e+01
9.249008965119593029e+00,9.231702419673271720e+01
1.709468260981901011e+01,9.201433750177457682e+01
2.594839525757106458e+01,9.170569428102652410e+01
3.581162527929875239e+01,9.140852352257739710e+01
4.121201017395238608e+01,9.113832168373063780e+01
4.216467102365799491e+01,9.084632167511065859e+01
4.177105140903870506e+01,9.049436390359311133e+01
4.145889641839119122e+01,8.962763169517506867e+01
4.115081590879301388e+01,8.783899103455843260e+01
4.076930250990427140e+01,8.498733147022184653e+01
4.032925650938263828e+01,8.109748383397204918e+01
3.982415294412887619e+01,7.616492740791528604e+01
3.931573630651024587e+01,7.019200123534264435e+01
3.884819618674607966e+01,6.314339952130568179e+01
3.839114071805639838e+01,5.502338330845505965e+01
3.793357803231099012e+01,4.585406954407423541e+01
3.745133608568246331e+01,3.559714015526922282e+01
3.690642181388086129e+01,2.429433166719581649e+01
3.634903768909960320e+01,1.200137420812106193e+01
3.581086629347174011e+01,-1.274659696968337474e+00
3.533271767478207437e+01,-8.599754144477355311e+00
3.494346338904423277e+01,-1.019528832449918099e+01
3.461589277507298590e+01,-9.998965653537878140e+00
3.279513346244534233e+01,-9.782957010427226763e+00
2.812102423351793234e+01,-9.611011775500992727e+00
2.016664535626288668e+01,-9.457150152536312859e+00
8.922214466540619782e+00,-9.294160599106842113e+00
-5.546686210226424052e+00,-9.146363671124614569e+00
-1.421762932658494272e+01,-8.996343842733898200e+00
