4.552274197340011597e-02,-9.764934331178665161e-02
-1.605837196111679077e-01,7.614414673298597336e-03
-1.205990552902221680e+00,5.217684060335159302e-02
-3.362858057022094727e+00,1.102743148803710938e-01
-6.248501300811767578e+00,-4.915453959256410599e-03
-1.019365978240966797e+01,5.807485431432723999e-04
-1.371590042114257812e+01,1.285508871078491211e-01
-1.508667087554931641e+01,1.478578243404626846e-02
-1.505342864990234375e+01,-5.232478678226470947e-02
-1.491076374053955078e+01,2.817743718624114990e-01
-1.495649337768554688e+01,1.124944210052490234e+00
-1.498741340637207031e+01,3.286923170089721680e+00
-1.506346607208251953e+01,6.224403858184814453e+00
-1.495983600616455078e+01,1.023844814300537109e+01
-1.491279602050781250e+01,1.529969406127929688e+01
-1.496272182464599609e+01,2.123532104492187500e+01
-1.493074131011962891e+01,2.816254234313964844e+01
-1.498841190338134766e+01,3.616025924682617188e+01
-1.489083576202392578e+01,4.513893508911132812e+01
-1.492685508728027344e+01,5.517668914794921875e+01
-1.494879341125488281e+01,6.600510406494140625e+01
-1.498133563995361328e+01,7.807628631591796875e+01
-1.492736530303955078e+01,8.752378082275390625e+01
-1.499659729003906250e+01,9.078422546386718750e+01
-1.506943130493164062e+01,9.066308593750000000e+01
-1.470476627349853516e+01,9.077179718017578125e+01
-1.371518421173095703e+01,9.076715087890625000e+01
-1.168080234527587891e+01,9.067190551757812500e+01
-8.656737327575683594e+00,9.076873016357421875e+01
-4.775277137756347656e+00,9.064818572998046875e+01
3.008891642093658447e-01,9.077122497558593750e+01
6.203911781311035156e+00,9.072068786621093750e+01
1.323397636413574219e+01,9.076494598388671875e+01
2.119622230529785156e+01,9.076006317138671875e+01
3.021810913085937500e+01,9.066933441162109375e+01
3.747436141967773438e+01,9.076956176757812500e+01
3.989797592163085938e+01,9.071457672119140625e+01
3.996134567260742188e+01,9.079959869384765625e+01
3.988941192626953125e+01,9.058084106445312500e+01
3.983995437622070312e+01,8.950815582275390625e+01
3.995403671264648438e+01,8.757169342041015625e+01
3.993179702758789062e+01,8.450188446044921875e+01
3.986397552490234375e+01,8.047914886474609375e+01
3.989767074584960938e+01,7.556529998779296875e+01
3.982959365844726562e+01,6.954648590087890625e+01
3.999760818481445312e+01,6.254349136352539062e+01
3.989171600341796875e+01,5.457569503784179688e+01
3.994178390502929688e+01,4.561731719970703125e+01
3.997144699096679688e+01,3.563914108276367188e+01
3.984575271606445312e+01,2.463784790039062500e+01
3.986997222900390625e+01,1.273116970062255859e+01
3.993453598022460938e+01,3.352509498596191406e+00
3.993459701538085938e+01,-8.047513663768768311e-02
3.990901565551757812e+01,5.359140038490295410e-02
3.920105743408203125e+01,-5.467319488525390625e-02
3.624885940551757812e+01,7.461726665496826172e-02
3.017932319641113281e+01,3.271016478538513184e-02
2.122160530090332031e+01,2.008721046149730682e-02
9.139936447143554688e+00,6.861314177513122559e-02
-1.288033008575439453e+00,1.718143001198768616e-02
-4.982681751251220703e+00,-1.541821286082267761e-03
