-9.366936981678009033e-03,-4.336238652467727661e-02
-4.032432734966278076e-01,3.136090561747550964e-02
-1.257603406906127930e+00,-1.142370142042636871e-02
-3.237801313400268555e+00,-9.607410430908203125e-02
-6.329229354858398438e+00,3.257777541875839233e-02
-1.045547294616699219e+01,-1.881698705255985260e-02
-1.386163139343261719e+01,3.527366742491722107e-02
-1.508913040161132812e+01,-5.946443974971771240e-02
-1.519122695922851562e+01,4.233549535274505615e-02
-1.527557849884033203e+01,2.826212346553802490e-01
-1.522507762908935547e+01,1.363912105560302734e+00
-1.524761199951171875e+01,3.349159479141235352e+00
-1.507597827911376953e+01,6.403715133666992188e+00
-1.534864711761474609e+01,1.039752101898193359e+01
-1.520359516143798828e+01,1.538953304290771484e+01
-1.520503807067871094e+01,2.149948120117187500e+01
-1.523942184448242188e+01,2.868007659912109375e+01
-1.509496116638183594e+01,3.676380538940429688e+01
-1.527552795410156250e+01,4.589273071289062500e+01
-1.529170417785644531e+01,5.592736816406250000e+01
-1.526577186584472656e+01,6.709251403808593750e+01
-1.522548961639404297e+01,7.920175170898437500e+01
-1.511500263214111328e+01,8.876627349853515625e+01
-1.512651634216308594e+01,9.208952331542968750e+01
-1.512594699859619141e+01,9.214365386962890625e+01
-1.498155117034912109e+01,9.207749176025390625e+01
-1.387531089782714844e+01,9.204155731201171875e+01
-1.190440845489501953e+01,9.214188385009765625e+01
-8.808527946472167969e+00,9.211916351318359375e+01
-4.769808769226074219e+00,9.215799713134765625e+01
1.795436441898345947e-01,9.215570831298828125e+01
6.406701087951660156e+00,9.202841949462890625e+01
1.333925056457519531e+01,9.209352874755859375e+01
2.153956413269042969e+01,9.206685638427734375e+01
3.047344589233398438e+01,9.210228729248046875e+01
3.805419540405273438e+01,9.215803527832031250e+01
4.056928634643554688e+01,9.210310363769531250e+01
4.043600082397460938e+01,9.210797119140625000e+01
4.045516967773437500e+01,9.181952667236328125e+01
4.057960891723632812e+01,9.088764190673828125e+01
4.049839019775390625e+01,8.885519409179687500e+01
4.039145278930664062e+01,8.575568389892578125e+01
4.049328613281250000e+01,8.174419403076171875e+01
4.049535369873046875e+01,7.663763427734375000e+01
4.061044311523437500e+01,7.059226226806640625e+01
4.035632705688476562e+01,6.357676696777343750e+01
4.051417922973632812e+01,5.547166824340820312e+01
4.056657791137695312e+01,4.632883071899414062e+01
4.047566223144531250e+01,3.618026351928710938e+01
4.048408889770507812e+01,2.512517356872558594e+01
4.041937255859375000e+01,1.283535957336425781e+01
4.044785308837890625e+01,3.254931449890136719e+00
4.047322463989257812e+01,-3.599449992179870605e-03
4.049855422973632812e+01,-6.269964575767517090e-02
3.977867507934570312e+01,-7.547380402684211731e-03
3.668767929077148438e+01,-1.152178049087524414e-01
3.074127388000488281e+01,-4.562368988990783691e-02
2.150535774230957031e+01,6.417939066886901855e-02
9.377773284912109375e+00,-5.883875116705894470e-02
-1.280045986175537109e+00,1.218258440494537354e-01
-5.050688266754150391e+00,-4.044362902641296387e-02
